,frankenstein,dracula,treasure_island,monte_cristo,republic,communist_manifesto
stewards,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
secretaries,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
exhaustive,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
borgias,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
unpossessed,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
genie,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
ransacked,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
expenditure,0.0,0.0,0.0,8.808554868488276e-06,4.167752018754884e-05,0.0
bequeathed,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
anniversary,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
genealogical,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
scrupulously,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
anticipating,0.0,0.0,0.0,1.7617109736976553e-05,2.083876009377442e-05,0.0
adopting,0.0,0.0,0.0,1.3212832302732414e-05,1.041938004688721e-05,0.0
marker,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
expiring,0.0,0.0,0.0,1.7617109736976553e-05,0.0,0.0
yellowish,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
taper,0.0,0.0,0.0,2.202138717122069e-05,0.0,0.0
bentivoglio,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
bu,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
poss,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
gems,0.0,0.0,0.0,2.6425664605464827e-05,0.0,0.0
mil,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
ro,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
caprara,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
guido,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
ried,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
essed,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
ingots,0.0,0.0,0.0,1.7617109736976553e-05,0.0,0.0
ck,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
ings,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
ngle,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
tire,0.0,0.0,0.0,1.3212832302732414e-05,2.083876009377442e-05,0.0
ar,0.0,0.0,0.0,8.808554868488276e-06,1.041938004688721e-05,0.0
conjointed,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
measuring,0.0,0.0,0.0,4.404277434244138e-06,6.251628028132327e-05,0.0
cavern,0.0,0.0,0.0,0.00010129838098761517,2.083876009377442e-05,0.0
partition,0.0,0.0,0.0,2.202138717122069e-05,1.041938004688721e-05,0.0
possessor,0.0,0.0,0.0,2.6425664605464827e-05,4.167752018754884e-05,0.0
bequeathing,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
fifteenth,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
investment,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
accumulations,0.0,0.0,0.0,4.404277434244138e-06,1.041938004688721e-05,0.0
perishing,0.0,0.0,0.0,8.808554868488276e-06,2.083876009377442e-05,0.0
wavered,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
celibacy,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.00016909029421711193
expatiated,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
pianosa,0.0,0.0,0.0,2.6425664605464827e-05,0.0,0.0
befell,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
rebuilt,0.0,0.0,0.0,4.404277434244138e-06,1.041938004688721e-05,0.0
realization,0.0,0.0,0.0,8.808554868488276e-06,2.083876009377442e-05,0.0
deems,0.0,0.0,0.0,4.404277434244138e-06,3.125814014066163e-05,0.0
implanted,0.0,0.0,0.0,4.404277434244138e-06,2.083876009377442e-05,0.0
philological,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
ramifications,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
problematical,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
terra,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
firma,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
evaporate,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
embellishes,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
strengthens,0.0,0.0,0.0,4.404277434244138e-06,3.125814014066163e-05,0.0
deprive,0.0,0.0,0.0,5.2851329210929655e-05,1.041938004688721e-05,0.00016909029421711193
detailed,0.0,0.0,0.0,3.5234219473953106e-05,0.0,0.0
learns,0.0,0.0,0.0,1.7617109736976553e-05,6.251628028132327e-05,0.0
activities,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
essayed,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
exclaiming,0.0,0.0,0.0,2.6425664605464827e-05,1.041938004688721e-05,0.0
restores,0.0,0.0,0.0,1.3212832302732414e-05,1.041938004688721e-05,0.0
gains,0.0,0.0,0.0,1.7617109736976553e-05,8.335504037509768e-05,0.0
chills,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
chatter,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
dislocate,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
pervade,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
priceless,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
grants,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
unrestricted,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
injected,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
forsake,0.0,0.0,0.0,1.3212832302732414e-05,1.041938004688721e-05,0.0
succor,0.0,0.0,0.0,1.7617109736976553e-05,0.0,0.0
flecked,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
stiffened,0.0,0.0,0.0,3.5234219473953106e-05,0.0,0.0
administering,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
pried,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
galvanic,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
shriek,0.0,0.0,0.0,2.6425664605464827e-05,0.0,0.0
immobility,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
pulsation,0.0,0.0,0.0,1.7617109736976553e-05,0.0,0.0
glazed,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
paled,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
pre,0.0,0.0,0.0,1.3212832302732414e-05,6.251628028132327e-05,0.0
subterraneous,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
expense,0.0,0.0,0.0,2.6425664605464827e-05,2.083876009377442e-05,0.0
venturing,0.0,0.0,0.0,1.7617109736976553e-05,0.0,0.0
analyzed,0.0,0.0,0.0,4.404277434244138e-06,1.041938004688721e-05,0.0
nonchalant,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
persisting,0.0,0.0,0.0,4.404277434244138e-06,1.041938004688721e-05,0.0
brazier,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
crackling,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
intractable,0.0,0.0,0.0,4.404277434244138e-06,2.083876009377442e-05,0.0
monomania,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
prescription,0.0,0.0,0.0,2.202138717122069e-05,0.0,0.0
interred,0.0,0.0,0.0,1.7617109736976553e-05,0.0,0.0
newest,0.0,0.0,0.0,4.404277434244138e-06,1.041938004688721e-05,0.0
footfall,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
hy,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
res,0.0,0.0,0.0,3.082994203970897e-05,0.0,0.0
requiem,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
impiety,0.0,0.0,0.0,4.404277434244138e-06,9.377442042198489e-05,0.0
pervasive,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
intimately,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
nothingness,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
strangle,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
reconsider,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
sewed,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
mischance,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
diggers,0.0,0.0,0.0,2.6425664605464827e-05,0.0,0.00016909029421711193
profiting,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
misanthropy,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
adds,0.0,0.0,0.0,8.808554868488276e-06,5.209690023443605e-05,0.0
mistral,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
bearers,0.0,0.0,0.0,8.808554868488276e-06,1.041938004688721e-05,0.0
pavement,0.0,0.0,0.0,3.963849690819724e-05,0.0,0.0
digger,0.0,0.0,0.0,1.7617109736976553e-05,0.0,0.0
curdle,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
immersion,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
tempestuous,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
feat,0.0,0.0,0.0,1.3212832302732414e-05,1.041938004688721e-05,0.0
unanimously,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
planier,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
listlessness,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
sported,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
relentless,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
pursuer,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
clogged,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
scanned,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
exhausting,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
recuperation,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
cramp,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
seizes,0.0,0.0,0.0,1.3212832302732414e-05,1.041938004688721e-05,0.0
combustion,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
chaotic,0.0,0.0,0.0,4.404277434244138e-06,1.041938004688721e-05,0.0
arid,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
moorings,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
rainwater,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
rive,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
croiselle,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
firmament,0.0,0.0,0.0,1.7617109736976553e-05,0.0,0.0
crests,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
dominate,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
lateen,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
gull,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
tartan,0.0,0.0,0.0,4.404277434244138e-05,0.0,0.0
prow,0.0,0.0,0.0,8.808554868488276e-06,1.041938004688721e-05,0.0
cleaving,0.0,0.0,0.0,1.7617109736976553e-05,0.0,0.0
tacking,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
calaseraigne,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
neared,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
tacks,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
vigorously,0.0,0.0,0.0,4.404277434244138e-06,1.041938004688721e-05,0.0
flexibility,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
woollen,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
gourd,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
friction,0.0,0.0,0.0,8.808554868488276e-06,1.041938004688721e-05,0.0
maltese,0.0,0.0,0.0,3.5234219473953106e-05,0.0,0.0
syracuse,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
wreckage,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
brigand,0.0,0.0,0.0,4.404277434244138e-05,0.0,0.0
grotto,0.0,0.0,0.0,0.00017617109736976552,0.0,0.0
expires,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
harbors,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
hinders,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
doubtingly,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
jacopo,0.0,0.0,0.0,0.0001849796522382538,0.0,0.0
hollo,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
bastion,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
fastest,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
stitch,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
jeune,0.0,0.0,0.0,7.927699381639449e-05,0.0,0.0
interpreters,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
troublesome,0.0,0.0,0.0,4.844705177668552e-05,8.335504037509768e-05,0.0
indiscreet,0.0,0.0,0.0,2.6425664605464827e-05,1.041938004688721e-05,0.0
facilities,0.0,0.0,0.0,4.404277434244138e-06,1.041938004688721e-05,0.0
seaports,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
smuggler,0.0,0.0,0.0,5.725560664517379e-05,0.0,0.0
worthies,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
skilful,0.0,0.0,0.0,7.046843894790621e-05,0.0001041938004688721,0.0
plume,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
salutes,0.0,0.0,0.0,8.808554868488276e-06,1.041938004688721e-05,0.0
artillery,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.00016909029421711193
recruit,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
pump,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
extracted,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
malta,0.0,0.0,0.0,3.963849690819724e-05,0.0,0.0
stoutly,0.0,0.0,0.0,4.404277434244138e-06,1.041938004688721e-05,0.0
demeanor,0.0,0.0,0.0,3.5234219473953106e-05,0.0,0.0
dissimulation,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
shrewd,0.0,0.0,0.0,4.404277434244138e-06,1.041938004688721e-05,0.0
barber,0.0,0.0,0.0,1.7617109736976553e-05,0.0,0.0
ferdinand,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
titian's,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
portraits,0.0,0.0,0.0,1.3212832302732414e-05,2.083876009377442e-05,0.0
transformation,0.0,0.0,0.0,2.202138717122069e-05,0.0,0.0
anticipates,0.0,0.0,0.0,4.404277434244138e-06,1.041938004688721e-05,0.0
oval,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
lengthened,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
encircled,0.0,0.0,0.0,5.2851329210929655e-05,0.0,0.0
elegance,0.0,0.0,0.0,3.5234219473953106e-05,0.0,0.0
muscular,0.0,0.0,0.0,1.3212832302732414e-05,1.041938004688721e-05,0.0
hyena,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
retaining,0.0,0.0,0.0,2.202138717122069e-05,2.083876009377442e-05,0.0
barber's,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
metamorphosis,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
tangled,0.0,0.0,0.0,4.404277434244138e-06,1.041938004688721e-05,0.0
seabrine,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
muslins,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
cottons,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
excise,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
gorgone,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
paoli,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
morn,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
aleria,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
coasted,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
streamer,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
culverins,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
ounce,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
shallops,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
acknowledgement,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
shallop,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
eighty,0.0,0.0,0.0,5.725560664517379e-05,0.0,0.0
sardinia,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
duchy,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
lucca,0.0,0.0,0.0,5.2851329210929655e-05,0.0,0.0
havana,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
malaga,0.0,0.0,0.0,2.202138717122069e-05,0.0,0.0
affray,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
petrifying,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
pangloss,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
herbs,0.0,0.0,0.0,2.202138717122069e-05,1.041938004688721e-05,0.0
sardinian,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
indignantly,0.0,0.0,0.0,4.404277434244138e-06,1.041938004688721e-05,0.0
helmsman,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
variations,0.0,0.0,0.0,8.808554868488276e-06,2.083876009377442e-05,0.0
coaster,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
masonic,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
piastres,0.0,0.0,0.0,0.00011451121329034758,0.0,0.0
rack,0.0,0.0,0.0,8.808554868488276e-06,2.083876009377442e-05,0.0
devise,0.0,0.0,0.0,8.808554868488276e-06,2.083876009377442e-05,0.0
del,0.0,0.0,0.0,0.00014093687789581242,0.0,0.0
oglio,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
congregate,0.0,0.0,0.0,4.404277434244138e-06,1.041938004688721e-05,0.0
maritime,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
bourse,0.0,0.0,0.0,3.082994203970897e-05,0.0,0.0
traders,0.0,0.0,0.0,4.404277434244138e-06,5.209690023443605e-05,0.00016909029421711193
diverging,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
carpets,0.0,0.0,0.0,2.202138717122069e-05,0.0,0.0
stuffs,0.0,0.0,0.0,1.7617109736976553e-05,0.0,0.0
cashmeres,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
heathen,0.0,0.0,0.0,8.808554868488276e-06,1.041938004688721e-05,0.0
olympus,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
mercury,0.0,0.0,0.0,8.808554868488276e-06,2.083876009377442e-05,0.0
robbers,0.0,0.0,0.0,2.6425664605464827e-05,5.209690023443605e-05,0.0
jumbled,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
lingua,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
franca,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
enterprises,0.0,0.0,0.0,1.7617109736976553e-05,1.041938004688721e-05,0.0
grottos,0.0,0.0,0.0,3.963849690819724e-05,0.0,0.0
emeralds,0.0,0.0,0.0,1.7617109736976553e-05,0.0,0.0
panels,0.0,0.0,0.0,1.7617109736976553e-05,0.0,0.0
rubies,0.0,0.0,0.0,2.6425664605464827e-05,0.0,0.0
stalactites,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
filter,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
wonderstruck,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
receded,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
labyrinth,0.0,0.0,0.0,1.7617109736976553e-05,0.0,0.0
ali,0.0,0.0,0.0,0.0007487271638215035,0.0,0.0
baba,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
genii,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
bunks,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
contentedly,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
illusions,0.0,0.0,0.0,1.7617109736976553e-05,2.083876009377442e-05,0.00033818058843422386
mareciana,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
shorten,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
gamester,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
lucius,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
silvered,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
pelion,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
cable's,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
evoke,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
unchanging,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
preoccupation,0.0,0.0,0.0,2.202138717122069e-05,0.0,0.0
glimmerings,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
gayety,0.0,0.0,0.0,3.082994203970897e-05,0.0,0.0
fowling,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
pulciano,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
marksman,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
richer,0.0,0.0,0.0,1.3212832302732414e-05,3.125814014066163e-05,0.0
sultans,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
nabobs,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
contemptible,0.0,0.0,0.0,8.808554868488276e-06,1.041938004688721e-05,0.0
compulsion,0.0,0.0,0.0,4.404277434244138e-06,4.167752018754884e-05,0.0
unerring,0.0,0.0,0.0,8.808554868488276e-06,3.125814014066163e-05,0.0
limiting,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
encrusts,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
substances,0.0,0.0,0.0,2.6425664605464827e-05,1.041938004688721e-05,0.0
mossy,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
invests,0.0,0.0,0.0,4.404277434244138e-06,1.041938004688721e-05,0.0
tufts,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
myrtle,0.0,0.0,0.0,1.7617109736976553e-05,2.083876009377442e-05,0.0
fondest,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
burying,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
solidly,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
retraced,0.0,0.0,0.0,4.404277434244138e-06,1.041938004688721e-05,0.0
boldness,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
prone,0.0,0.0,0.0,4.404277434244138e-06,1.041938004688721e-05,0.0
declivity,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
jacopo's,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
savory,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
tars,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
ceremonious,0.0,0.0,0.0,1.7617109736976553e-05,0.0,0.0
fr,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
jus,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
infraction,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
kids,0.0,0.0,0.0,1.7617109736976553e-05,0.0,0.0
pickaxe,0.0,0.0,0.0,7.487271638215035e-05,0.0,0.0
baldi,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
bruises,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
gracefully,0.0,0.0,0.0,4.844705177668552e-05,0.0,0.0
fowl,0.0,0.0,0.0,0.00011451121329034758,0.0,0.0
myrtles,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
sesame,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
meridian,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
scorching,0.0,0.0,0.0,1.3212832302732414e-05,3.125814014066163e-05,0.0
sensible,0.0,0.0,0.0,1.3212832302732414e-05,0.00011461318051575932,0.0
grasshoppers,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
chirped,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
olive,0.0,0.0,0.0,2.202138717122069e-05,0.0,0.0
rustled,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
lizards,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
hues,0.0,0.0,0.0,2.202138717122069e-05,0.0,0.0
associations,0.0,0.0,0.0,4.404277434244138e-06,3.125814014066163e-05,0.00016909029421711193
genoa,0.0,0.0,0.0,3.082994203970897e-05,0.0,0.0
brigantine,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
bonifacio,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
fringe,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
cautious,0.0,0.0,0.0,1.3212832302732414e-05,2.083876009377442e-05,0.0
adroitly,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
nymph,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
clew,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
dalian,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
barque,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
notches,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
orifice,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
weeds,0.0,0.0,0.0,2.6425664605464827e-05,1.041938004688721e-05,0.0
cemented,0.0,0.0,0.0,2.202138717122069e-05,0.0,0.0
insert,0.0,0.0,0.0,1.3212832302732414e-05,2.083876009377442e-05,0.0
hercules,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
saltpetre,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
intrepid,0.0,0.0,0.0,2.202138717122069e-05,1.041938004688721e-05,0.0
seeker,0.0,0.0,0.0,4.404277434244138e-06,1.041938004688721e-05,0.0
titans,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
uprooted,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
hurl,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
breaks,0.0,0.0,0.0,4.404277434244138e-06,8.335504037509768e-05,0.0005072708826513358
plunderer,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
bandit,0.0,0.0,0.0,0.00018057537480400964,0.0,0.0
alaric,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
artichoke,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
replacing,0.0,0.0,0.0,1.3212832302732414e-05,0.0,0.0
bluish,0.0,0.0,0.0,8.808554868488276e-06,0.0,0.0
interstices,0.0,0.0,0.0,1.7617109736976553e-05,0.0,0.0
tendrils,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
creepers,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
habituated,0.0,0.0,0.0,1.3212832302732414e-05,2.083876009377442e-05,0.0
fallacious,0.0,0.0,0.0,8.808554868488276e-06,3.125814014066163e-05,0.0
masked,0.0,0.0,0.0,2.202138717122069e-05,0.0,0.0
precaution's,0.0,0.0,0.0,4.404277434244138e-06,0.0,0.0
perception,0.0,0.0,0.0,1.7617109736976553e-05,0.00012503256056264653,0.0
