,0
interests,-0.06694678963061322
deeply,0.0
frequently,0.0791812460476248
conversed,0.17609125905568124
communicated,0.0791812460476248
disguise,0.0791812460476248
entered,-0.06694678963061322
attentively,0.17609125905568124
arguments,0.0791812460476248
favour,0.0
eventual,0.47712125471966244
minute,0.0
detail,0.0
measures,0.0791812460476248
led,0.0
evinced,0.30102999566398114
use,-0.06694678963061322
language,-0.06694678963061322
utterance,0.0
burning,0.0
fervour,0.0791812460476248
warmed,0.0791812460476248
gladly,0.0
sacrifice,0.0791812460476248
existence,0.0
hope,0.0
furtherance,0.30102999566398114
price,-0.06694678963061322
pay,0.0
acquirement,0.30102999566398114
knowledge,-0.06694678963061322
sought,0.0
dominion,0.30102999566398114
acquire,0.0
transmit,0.30102999566398114
elemental,0.30102999566398114
foes,0.0791812460476248
race,0.0
spoke,0.0
spread,-0.06694678963061322
listener,0.17609125905568124
tried,0.0
suppress,0.17609125905568124
emotion,0.0791812460476248
hands,-0.06694678963061322
quivered,0.0791812460476248
failed,-0.06694678963061322
trickle,0.47712125471966244
fast,-0.06694678963061322
fingers,0.0
groan,0.0791812460476248
burst,-0.06694678963061322
heaving,0.0791812460476248
breast,0.0
paused,0.0791812460476248
length,-0.06694678963061322
accents,0.30102999566398114
share,-0.06694678963061322
drunk,0.0
intoxicating,0.17609125905568124
draught,0.0
let,-0.06694678963061322
reveal,0.0791812460476248
tale,-0.06694678963061322
dash,0.0
cup,0.0791812460476248
lips,0.0
imagine,0.0
strongly,0.0
paroxysm,0.17609125905568124
seized,-0.06694678963061322
overcame,0.17609125905568124
weakened,0.0
powers,-0.06694678963061322
tranquil,0.17609125905568124
conversation,0.0
restore,0.0
composure,0.17609125905568124
conquered,0.0
violence,0.0
slave,-0.06694678963061322
passion,0.0
quelling,0.30102999566398114
tyranny,0.30102999566398114
despair,0.0
converse,0.17609125905568124
personally,0.0791812460476248
told,0.0
awakened,0.0
trains,0.30102999566398114
reflection,0.0
intimate,0.17609125905568124
fallen,0.0
lot,-0.06694678963061322
expressed,0.0
boast,0.0
enjoy,0.0
blessing,0.0791812460476248
agree,0.0791812460476248
unfashioned,0.47712125471966244
creatures,0.0791812460476248
wiser,0.0
lend,0.0791812460476248
aid,0.0
perfectionate,0.47712125471966244
faulty,0.30102999566398114
natures,0.0
entitled,0.30102999566398114
respecting,0.17609125905568124
friendship,0.0791812460476248
cause,-0.06694678963061322
everything,-0.06694678963061322
anew,0.17609125905568124
expressive,0.0791812460476248
settled,0.0
touched,0.0
presently,0.0
retired,-0.06694678963061322
beauties,0.0791812460476248
starry,0.30102999566398114
sky,0.0
afforded,0.0791812460476248
seem,-0.06694678963061322
elevating,0.17609125905568124
double,0.0
suffer,0.0791812460476248
overwhelmed,0.0791812460476248
disappointments,0.30102999566398114
halo,0.30102999566398114
around,0.0
circle,0.0791812460476248
folly,0.0
ventures,0.30102999566398114
express,-0.06694678963061322
divine,0.17609125905568124
wanderer,0.47712125471966244
tutored,0.47712125471966244
retirement,0.17609125905568124
fastidious,0.17609125905568124
fit,-0.06694678963061322
appreciate,0.0791812460476248
extraordinary,0.0
merits,0.0791812460476248
endeavoured,0.47712125471966244
quality,0.0791812460476248
possesses,0.0791812460476248
immeasurably,0.30102999566398114
knew,0.0
believe,0.0
intuitive,0.30102999566398114
discernment,0.30102999566398114
quick,0.0
judgment,0.0791812460476248
penetration,0.17609125905568124
causes,0.0
things,-0.06694678963061322
unequalled,0.17609125905568124
clearness,0.17609125905568124
precision,0.0791812460476248
add,0.0
facility,0.0791812460476248
varied,0.0791812460476248
intonations,0.47712125471966244
subduing,0.17609125905568124
music,0.0
perceive,0.0791812460476248
suffered,0.0
misfortunes,0.17609125905568124
memory,0.0
evils,0.0791812460476248
die,0.0
won,-0.06694678963061322
alter,0.0
determination,0.0791812460476248
wisdom,0.0791812460476248
gratification,0.17609125905568124
wishes,0.0
serpent,0.17609125905568124
sting,0.17609125905568124
relation,0.0791812460476248
disasters,0.30102999566398114
useful,0.0
reflect,0.0791812460476248
pursuing,0.0
course,-0.06694678963061322
exposing,0.30102999566398114
rendered,0.0
deduce,0.47712125471966244
apt,0.0791812460476248
moral,0.0
direct,-0.06694678963061322
console,0.30102999566398114
case,-0.06694678963061322
prepare,0.0
occurrences,0.30102999566398114
usually,0.0
deemed,0.0791812460476248
tamer,0.47712125471966244
scenes,0.17609125905568124
unbelief,0.30102999566398114
ridicule,0.17609125905568124
mysterious,0.0
provoke,0.17609125905568124
laughter,-0.06694678963061322
unacquainted,0.30102999566398114
doubt,0.0
conveys,0.30102999566398114
series,-0.06694678963061322
internal,0.0791812460476248
evidence,0.0
truth,-0.06694678963061322
events,0.0
gratified,0.17609125905568124
endure,0.0791812460476248
renew,0.17609125905568124
recital,0.30102999566398114
narrative,0.0
partly,-0.06694678963061322
strong,0.0
ameliorate,0.47712125471966244
thank,0.0
fulfilled,0.0
wait,0.0
event,0.17609125905568124
peace,0.0
continued,-0.06694678963061322
interrupt,0.0
mistaken,0.0
destiny,0.0791812460476248
listen,0.0
irrevocably,0.17609125905568124
next,0.0
leisure,0.0791812460476248
drew,0.0
warmest,0.30102999566398114
thanks,0.0
imperatively,0.30102999566398114
duties,0.0
related,0.0791812460476248
least,-0.06694678963061322
notes,0.0
manuscript,0.17609125905568124
pleasure,-0.06694678963061322
future,0.0
full,-0.06694678963061322
toned,0.30102999566398114
swells,0.47712125471966244
ears,-0.06694678963061322
lustrous,0.30102999566398114
dwell,0.0791812460476248
thin,0.0
hand,-0.06694678963061322
raised,-0.06694678963061322
lineaments,0.30102999566398114
face,-0.06694678963061322
irradiated,0.47712125471966244
harrowing,0.30102999566398114
frightful,0.17609125905568124
storm,0.0
embraced,0.17609125905568124
gallant,0.17609125905568124
wrecked,0.0791812460476248
birth,0.0
genevese,0.47712125471966244
family,-0.06694678963061322
distinguished,0.0791812460476248
republic,0.0791812460476248
ancestors,0.17609125905568124
counsellors,0.30102999566398114
syndics,0.47712125471966244
filled,0.0
public,-0.06694678963061322
situations,0.17609125905568124
reputation,0.0791812460476248
respected,0.17609125905568124
indefatigable,0.30102999566398114
business,0.0
younger,0.0
perpetually,0.0791812460476248
affairs,-0.06694678963061322
variety,0.0
circumstances,-0.06694678963061322
prevented,0.0791812460476248
marrying,0.17609125905568124
decline,0.0791812460476248
husband,0.0
illustrate,0.0791812460476248
refrain,0.0791812460476248
relating,0.0791812460476248
friends,0.0
merchant,0.17609125905568124
flourishing,0.30102999566398114
fell,0.0
numerous,-0.06694678963061322
mischances,0.30102999566398114
poverty,0.0791812460476248
beaufort,0.30102999566398114
unbending,0.47712125471966244
live,-0.06694678963061322
oblivion,0.17609125905568124
formerly,0.0791812460476248
rank,-0.06694678963061322
magnificence,0.17609125905568124
debts,0.0791812460476248
honourable,0.17609125905568124
retreated,0.17609125905568124
daughter,0.0791812460476248
lucerne,0.47712125471966244
unknown,0.0
wretchedness,0.17609125905568124
truest,0.17609125905568124
grieved,0.0791812460476248
retreat,0.17609125905568124
unfortunate,0.17609125905568124
deplored,0.17609125905568124
pride,0.0
worthy,0.0791812460476248
united,0.0
endeavouring,0.30102999566398114
credit,0.0
assistance,0.0791812460476248
effectual,0.30102999566398114
conceal,-0.06694678963061322
ten,-0.06694678963061322
abode,0.17609125905568124
overjoyed,0.17609125905568124
hastened,0.0791812460476248
house,0.0
situated,0.0791812460476248
mean,-0.06694678963061322
street,0.0791812460476248
reuss,0.47712125471966244
welcomed,0.17609125905568124
saved,0.0
fortunes,0.17609125905568124
provide,0.0791812460476248
sustenance,0.17609125905568124
meantime,0.0
hoped,0.0
procure,0.17609125905568124
respectable,0.0791812460476248
employment,0.0
interval,0.0
consequently,0.0
inaction,0.30102999566398114
rankling,0.47712125471966244
took,-0.06694678963061322
hold,-0.06694678963061322
bed,0.0
sickness,0.0
incapable,0.17609125905568124
exertion,0.0
tenderness,0.17609125905568124
fund,0.30102999566398114
rapidly,0.0
decreasing,0.30102999566398114
caroline,0.47712125471966244
uncommon,0.0791812460476248
mould,0.0
rose,0.0791812460476248
adversity,0.30102999566398114
procured,0.0791812460476248
plain,0.0
plaited,0.47712125471966244
straw,0.0791812460476248
means,-0.06694678963061322
contrived,0.0
earn,0.17609125905568124
pittance,0.30102999566398114
grew,0.0791812460476248
entirely,-0.06694678963061322
attending,0.0791812460476248
subsistence,0.17609125905568124
decreased,0.17609125905568124
tenth,0.0791812460476248
died,0.0
arms,-0.06694678963061322
orphan,0.17609125905568124
beggar,0.0791812460476248
knelt,0.17609125905568124
coffin,0.17609125905568124
weeping,0.0791812460476248
chamber,0.17609125905568124
came,-0.06694678963061322
protecting,0.17609125905568124
interment,0.30102999566398114
conducted,0.0791812460476248
geneva,0.30102999566398114
protection,0.0
wife,-0.06694678963061322
ages,0.0
parents,0.0
unite,0.0791812460476248
closer,0.0791812460476248
bonds,0.0
justice,-0.06694678963061322
upright,0.17609125905568124
highly,0.17609125905568124
late,0.0
unworthiness,0.30102999566398114
disposed,0.0791812460476248
set,-0.06694678963061322
value,-0.06694678963061322
worth,-0.06694678963061322
show,-0.06694678963061322
worship,0.0791812460476248
mother,-0.06694678963061322
differing,0.17609125905568124
doting,0.47712125471966244
fondness,0.17609125905568124
inspired,0.0
reverence,0.0791812460476248
virtues,0.0791812460476248
recompensing,0.47712125471966244
sorrows,0.0791812460476248
gave,-0.06694678963061322
inexpressible,0.0791812460476248
grace,0.0
behaviour,0.17609125905568124
yield,0.0
convenience,0.17609125905568124
strove,0.30102999566398114
shelter,0.0
fair,0.0
exotic,0.30102999566398114
sheltered,0.0791812460476248
gardener,0.0791812460476248
rougher,0.30102999566398114
tend,0.0
excite,0.0791812460476248
soft,0.0
benevolent,0.30102999566398114
tranquillity,0.30102999566398114
shaken,0.0
elapsed,0.0791812460476248
previous,-0.06694678963061322
relinquished,0.30102999566398114
functions,0.17609125905568124
immediately,-0.06694678963061322
climate,0.0791812460476248
italy,0.0
scene,0.0
attendant,0.0791812460476248
tour,0.17609125905568124
restorative,0.17609125905568124
germany,0.0791812460476248
france,0.0791812460476248
eldest,0.30102999566398114
born,0.0
naples,0.30102999566398114
infant,0.17609125905568124
rambles,0.47712125471966244
attached,0.0791812460476248
draw,0.0
inexhaustible,0.30102999566398114
stores,0.0
bestow,0.0791812460476248
tender,0.0791812460476248
caresses,0.17609125905568124
regarding,0.0791812460476248
recollections,0.30102999566398114
plaything,0.47712125471966244
idol,0.47712125471966244
innocent,0.0791812460476248
helpless,0.0
bring,-0.06694678963061322
consciousness,-0.06694678963061322
owed,0.17609125905568124
given,-0.06694678963061322
active,-0.06694678963061322
received,0.0
lesson,0.0
patience,0.0
charity,0.0791812460476248
control,0.0
silken,0.30102999566398114
cord,0.0791812460476248
train,-0.06694678963061322
enjoyment,0.0
desired,0.0
single,-0.06694678963061322
offspring,0.0791812460476248
five,0.0
making,0.0
excursion,0.30102999566398114
beyond,0.0
frontiers,0.17609125905568124
week,0.0791812460476248
lake,0.17609125905568124
como,0.47712125471966244
cottages,0.30102999566398114
remembering,0.0791812460476248
relieved,0.0791812460476248
turn,-0.06694678963061322
guardian,0.0791812460476248
angel,0.17609125905568124
afflicted,0.0791812460476248
walks,0.0791812460476248
cot,0.47712125471966244
foldings,0.47712125471966244
vale,0.47712125471966244
singularly,0.30102999566398114
disconsolate,0.47712125471966244
number,-0.06694678963061322
clothed,0.0791812460476248
children,-0.06694678963061322
gathered,0.0
penury,0.47712125471966244
worst,0.0
milan,0.30102999566398114
peasant,0.0791812460476248
hard,-0.06694678963061322
working,-0.06694678963061322
distributing,0.17609125905568124
scanty,0.30102999566398114
meal,-0.06694678963061322
hungry,0.0
babes,0.47712125471966244
different,-0.06694678963061322
four,0.0
eyed,0.0
hardy,0.17609125905568124
vagrants,0.47712125471966244
hair,0.0
brightest,0.0791812460476248
living,-0.06694678963061322
gold,0.0
despite,0.0791812460476248
clothing,0.0
distinction,0.0
head,-0.06694678963061322
brow,0.0791812460476248
clear,-0.06694678963061322
ample,0.17609125905568124
blue,0.0791812460476248
cloudless,0.30102999566398114
moulding,0.47712125471966244
sensibility,0.17609125905568124
behold,0.0
looking,0.0
distinct,0.0
species,0.0
sent,0.0
bearing,0.0
stamp,0.0791812460476248
lovely,0.17609125905568124
eagerly,0.0
milanese,0.47712125471966244
nobleman,0.17609125905568124
german,0.0
giving,0.0
nurse,0.0791812460476248
charge,-0.06694678963061322
italians,0.30102999566398114
nursed,0.30102999566398114
antique,0.0791812460476248
schiavi,0.47712125471966244
ognor,0.47712125471966244
frementi,0.47712125471966244
exerted,0.0791812460476248
liberty,-0.06694678963061322
victim,0.0
weakness,0.0
whether,-0.06694678963061322
lingered,0.17609125905568124
dungeons,0.30102999566398114
austria,0.30102999566398114
property,0.0
confiscated,0.47712125471966244
foster,0.17609125905568124
bloomed,0.30102999566398114
rude,0.0
fairer,0.17609125905568124
garden,0.17609125905568124
leaved,0.47712125471966244
brambles,0.30102999566398114
playing,0.0
hall,0.0791812460476248
villa,0.30102999566398114
pictured,0.17609125905568124
cherub,0.47712125471966244
shed,0.0
radiance,0.30102999566398114
looks,0.0
form,0.0
motions,0.0791812460476248
lighter,0.0
chamois,0.30102999566398114
hills,0.0
explained,0.0791812460476248
permission,0.0
prevailed,0.0791812460476248
rustic,0.17609125905568124
guardians,0.17609125905568124
sweet,-0.06694678963061322
presence,0.0
unfair,0.30102999566398114
providence,0.0
powerful,-0.06694678963061322
consulted,0.17609125905568124
village,0.0791812460476248
priest,0.0791812460476248
result,-0.06694678963061322
elizabeth,0.47712125471966244
lavenza,0.47712125471966244
inmate,0.17609125905568124
beautiful,0.0
adored,0.30102999566398114
companion,0.0
occupations,0.17609125905568124
pleasures,0.17609125905568124
everyone,0.0791812460476248
almost,-0.06694678963061322
reverential,0.17609125905568124
shared,0.0791812460476248
evening,0.0
home,-0.06694678963061322
playfully,0.17609125905568124
pretty,-0.06694678963061322
victor,0.17609125905568124
tomorrow,0.17609125905568124
morrow,0.0791812460476248
presented,0.0791812460476248
gift,0.0791812460476248
childish,0.0
seriousness,0.17609125905568124
interpreted,0.0791812460476248
literally,0.0
looked,-0.06694678963061322
protect,0.0791812460476248
cherish,0.17609125905568124
praises,0.17609125905568124
familiarly,0.17609125905568124
forth,-0.06694678963061322
stood,-0.06694678963061322
till,0.0
quite,-0.06694678963061322
strangers,0.0
disunion,0.47712125471966244
dispute,0.17609125905568124
harmony,0.0
companionship,0.0791812460476248
diversity,0.17609125905568124
contrast,-0.06694678963061322
subsisted,0.30102999566398114
characters,0.0791812460476248
nearer,0.0
calmer,0.0791812460476248
concentrated,0.0
capable,0.0
application,0.0
smitten,0.17609125905568124
busied,0.47712125471966244
following,-0.06694678963061322
aerial,0.47712125471966244
creations,0.0791812460476248
majestic,0.30102999566398114
swiss,0.47712125471966244
sublime,0.0791812460476248
shapes,0.0791812460476248
mountains,0.17609125905568124
changes,-0.06694678963061322
seasons,0.17609125905568124
tempest,0.17609125905568124
silence,0.0
turbulence,0.47712125471966244
alpine,0.30102999566398114
summers,0.30102999566398114
scope,0.17609125905568124
contemplated,0.17609125905568124
serious,-0.06694678963061322
appearances,0.0791812460476248
delighted,0.0
investigating,0.30102999566398114
earnest,-0.06694678963061322
research,0.47712125471966244
learn,0.0
hidden,-0.06694678963061322
laws,0.0
gladness,0.0791812460476248
akin,0.0791812460476248
rapture,0.17609125905568124
unfolded,0.30102999566398114
earliest,0.0
son,0.0
junior,0.30102999566398114
seven,0.0
wandering,0.0
